isoform,n
ONT2.5492.5798,25.391132059003
ONT2.5492.5799,66.741569535404
ONT2.5492.5808,44.9038800347379
ONT2.5492.6210,4171.60502981703
ONT2.5492.6315,2885.64049749009
ONT2.5492.8509,37.4350409820941
ONT2.5492.8518,67.3919008260816
ONT2.5492.8519,43.4757644637074
ONT2.5492.8526,1073.62887160906
ONT2.5492.8534,70.0240107292352
ONT2.5492.8536,29.9050638212957
ONT2.5492.8705,45.0541195200918
ONT2.5492.8719,16.4231887458961
ONT2.5492.8726,28.0959893914708
ONT2.5492.8746,28.9951619858502
ONT2.5492.8858,22.7042112736814
ONT2.5492.8874,20.1489775656197
ONT2.5492.8882,39.6480231269822
ONT2.5492.8958,49.4470161214394
ONT2.5492.8996,36.5645915849518
ONT2.5492.9001,19.5499313954349
ONT2.5492.9005,18.5934179374587
ONT2.5492.9050,20.8674038323948
ONT2.5492.9060,24.0351453390602
ONT2.5492.9105,27.6065866338512
ONT2.5493.105,2.58248576540368
ONT2.5498.13,7.38212781077116
ONT2.5498.15,2.96542859224176
ONT2.5498.173,1.61208646064143
ONT2.5498.18,1.90731903405475
ONT2.5498.187,1.06844217263555
ONT2.5498.19,2.6879219664411
ONT2.5498.223,6.08592143016873
ONT2.5498.227,1.35853277041643
ONT2.5498.229,2.27125431699017
ONT2.5498.23,2.13705423863967
ONT2.5498.27,2.77385169591839
ONT2.5498.29,2.4013770510881
ONT2.5498.3,16.4501083497941
ONT2.5498.30,1.53380763018199
ONT2.5498.5,2.09481156498701
ONT2.5498.64,1.76123005794349
ONT2.5498.74,2.14393448018764
ONT2.5498.75,3.05717311678089
ONT2.5498.8,2.06962829372337
ONT2.5525.14,2.39278522389299
ONT2.5525.15,5.8133275253525
ONT2.5525.17,17.053395798277
ONT2.5525.33,5.17320805907319
ONT2.5525.6,9.07414912123112
ONT2.5525.7,23.9298713572893
ONT2.5525.8,30.1223252229257
ONT2.5534.2,1.58592544707584
ONT2.5534.9,2.00948824196677
ONT2.5566.26,0.614470906903084
ONT2.5566.27,0.760092961305299
ONT2.5566.31,2.63830144090418
ONT2.5584.421,1.89092872196325
ONT2.5584.515,49.9963129732002
ONT2.5584.523,23.7812502918869
ONT2.5584.525,7.07643819016273
ONT2.5584.551,10.85340025228
ONT2.5584.588,10.5068954641626
ONT2.5584.591,49.3188088960961
ONT2.5584.592,11.2432628795708
ONT2.5584.593,10.4961049885541
ONT2.5584.601,5.61885445408009
ONT2.5584.621,4.93418218943169
ONT2.5584.705,13.2686691362871
ONT2.5584.707,2.87102529390097
ONT2.5584.760,15.7413627496374
ONT2.5584.762,4.88440810095054
ONT2.5584.763,4.17818148667578
ONT2.5584.782,33.8539282607107
ONT2.5584.783,6.17766520995759
ONT2.5584.787,4.61185968651471
ONT2.5584.863,1.12112384839017
ONT2.5598.208,1.52064545520605
ONT2.5598.384,129.619264643148
ONT2.5598.385,87.9793239338804
ONT2.5598.386,65.9984623752607
ONT2.5598.387,69.7518587444448
ONT2.5598.389,15.3943791036839
ONT2.5598.391,24.2839874027857
ONT2.5598.392,8.33253981752977
ONT2.5598.393,5.47996578818636
ONT2.5598.395,33.6469103858637
ONT2.5598.398,4.84977966441836
ONT2.5598.402,9.8263930639764
ONT2.5598.404,5.44708829774659
ONT2.5598.406,14.6671795549507
ONT2.5598.419,1.53709349061231
ONT2.5598.422,2.61744203665657
ONT2.5598.432,2.78457243736381
ONT2.5598.528,7.7953238229422
ONT2.5598.598,32.9444797276127
ONT2.5598.599,26.3735046161674
ONT2.5598.602,5.11112975504613
ONT2.5753.10552,3.76143788504062
ONT2.5753.10553,4.14761722706935
ONT2.5753.10555,3.5352246148244
ONT2.5753.10557,2.18931387739057
ONT2.5753.10558,0.930469325957747
ONT2.5753.10559,1.15582733192299
ONT2.5753.10562,0.824715647223773
ONT2.5753.10563,1.03185930080705
ONT2.5753.10564,2.25064405338221
ONT2.5753.10565,2.54249562451709
ONT2.5753.10566,2.24803608423804
ONT2.5753.10567,4.69253385529412
ONT2.5753.10568,0.915620231072865
ONT2.5753.10569,5.38725859685128
ONT2.5753.10571,19.1563191551851
ONT2.5753.10574,1.77685668154298
ONT2.5753.10575,1.9808677110972
ONT2.5753.11151,337.462813743919
ONT2.5753.11152,463.482120794416
ONT2.5753.11155,1111.37734410993
ONT2.5753.11157,54.5547959009222
ONT2.5753.11158,93.7232685580422
ONT2.5753.11159,109.817754360313
ONT2.5753.11161,56.3714921474847
ONT2.5753.11163,78.120823539427
ONT2.5753.11165,4.26548137105199
ONT2.5753.11167,80.0014544603028
ONT2.5753.11172,15.0566388840383
ONT2.5753.11178,19.7464357370741
ONT2.5753.11181,18.4386909431498
ONT2.5753.11194,2.84912322424939
ONT2.5753.11197,8.54794156524338
ONT2.5753.11225,7.25901635792419
ONT2.5753.11459,4.91341421074692
ONT2.5753.11475,6.99634256909233
ONT2.5753.11476,9.28719166434671
ONT2.5753.11496,3.19774516756373
ONT2.5753.4976,43.5869910018571
ONT2.5753.4980,32.1556727914497
ONT2.5753.5002,6.43422559383635
ONT2.5753.5217,14.621463262298
ONT2.5753.5244,72.0908310600819
ONT2.5753.5247,25.6666068906681
ONT2.5753.5252,132.960479634903
ONT2.5753.5259,14.6957714158142
ONT2.5753.5265,30.2607554447024
ONT2.5753.5287,52.0838367336331
ONT2.5753.5288,23.2424609511669
ONT2.5753.5305,10.1538993881928
ONT2.5753.5311,30.386525218343
ONT2.5753.5323,13.9736541189032
ONT2.5753.5336,17.2484569135091
ONT2.5753.5488,15.4296327951368
ONT2.5753.6091,11.4902324313409
ONT2.5753.6094,8.13786086284923
ONT2.5753.6111,7.32122964401693
ONT2.5753.6114,17.3512334382081
ONT2.5753.7958,3381.43676928664
ONT2.5753.7963,109.550818426584
ONT2.5753.7967,79.6838565401072
ONT2.5753.7968,372.955804539415
ONT2.5753.7969,93.0405027341236
ONT2.5753.7971,47.4824665606152
ONT2.5753.7972,18.4146394831294
ONT2.5753.7980,33.8548863276524
ONT2.5753.7990,64.7668882781759
ONT2.5753.8009,37.0131903236311
ONT2.5753.8455,26.791059828322
ONT2.5753.8474,41.5859013176569
ONT2.5753.8705,27.5505697017898
ONT2.5753.8842,14.7896103758354
ONT2.5753.8974,33.2787655037498
ONT2.5753.9011,18.8231535844341
ONT2.5753.9018,215.178651558518
ONT2.5753.9042,32.5952513026968
ONT2.5753.9061,128.6629093182
ONT2.5753.9068,96.7481275200964
ONT2.5773.11266,3.94630945172393
ONT2.5773.11280,4.11493506091945
ONT2.5773.11281,3.14265731958964
ONT2.5773.11286,11.9682627748232
ONT2.5773.11291,4.78191518125684
ONT2.5773.11301,4.35962395910803
ONT2.5773.11306,7.66199123459685
ONT2.5773.11329,9.66994298500649
ONT2.5773.11360,1.12205851123506
ONT2.5773.11361,4.76641654318535
ONT2.5773.11377,2.51302384757706
ONT2.5773.11538,3.55948563009242
ONT2.5773.11543,1.14912259384387
ONT2.5773.11548,2.35442294381255
ONT2.5773.11664,5.00285106999477
ONT2.5773.11670,3.53728849824609
ONT2.5773.11676,1.70324474631114
ONT2.5773.11686,2.52356724995519
ONT2.5773.11702,7.42253924010576
ONT2.5773.11719,8.97389905477307
ONT2.5773.12585,32.2628945299752
ONT2.5773.12587,276.679770905281
ONT2.5773.12589,8.97974431322979
ONT2.5773.12590,208.144772501567
ONT2.5773.12591,257.539322300032
ONT2.5773.12593,392.740773849943
ONT2.5773.12594,166.662582902487
ONT2.5773.12599,141.123302630568
ONT2.5773.12600,28.0724462818107
ONT2.5773.12601,32.0493129798042
ONT2.5773.12603,29.8498237383142
ONT2.5773.12605,9.6311198805924
ONT2.5773.12607,26.445168492693
ONT2.5773.12608,43.9196554393156
ONT2.5773.12610,9.54655649899447
ONT2.5773.12624,12.8052555666246
ONT2.5773.12626,11.9373193079572
ONT2.5773.12631,14.5089806393238
ONT2.5773.12648,8.74288448200495
ONT2.5773.12853,4.64277741409397
ONT2.5802.1102,52.0119742432138
ONT2.5802.1509,64.8409610692483
ONT2.5802.1510,43.4155076930821
ONT2.5802.291,21.7199832789653
ONT2.5802.295,1140.585518013
ONT2.5802.296,319.127388299445
ONT2.5802.298,167.462167625875
ONT2.5802.300,28.1332478892245
ONT2.5802.301,46.8253869414724
ONT2.5802.302,33.7670021582267
ONT2.5802.307,46.2744987270927
ONT2.5802.312,27.872639414921
ONT2.5802.315,164.663067423674
ONT2.5802.322,110.925675097322
ONT2.5802.325,22.5535683037113
ONT2.5802.331,31.8703256141645
ONT2.5802.334,66.4840288963646
ONT2.5802.341,34.4407528267633
ONT2.5802.383,21.8257624620024
ONT2.5802.389,24.6652495741287
ONT2.5825.1001,0.828373945980899
ONT2.5825.1132,0.472543061269108
ONT2.5825.1134,0.771670666558246
ONT2.5825.1160,2.62993400851755
ONT2.5825.1163,3.27847766209569
ONT2.5825.1171,3.89462220145906
ONT2.5825.1180,1.20832732923646
ONT2.5825.1202,3.3276557496912
ONT2.5825.1205,0.917963387336293
ONT2.5825.1209,5.26317763440909
ONT2.5825.527,5.10437279612702
ONT2.5825.529,4.39796014753556
ONT2.5825.541,13.6164774516131
ONT2.5825.543,2.30297646621526
ONT2.5825.546,11.4796302046135
ONT2.5825.560,5.59277863546383
ONT2.5825.563,1.57388315918406
ONT2.5825.959,1.26452118336844
ONT2.5825.988,4.27882995387207
ONT2.5825.990,2.19558762637579
ONT2.5844.1113,67.6041064894163
ONT2.5844.1119,35.8567818482444
ONT2.5844.1123,54.0788413425506
ONT2.5844.1131,26.6381064244418
ONT2.5844.1138,66.1366308052114
ONT2.5844.1147,32.464962911638
ONT2.5844.1150,52.2249417915192
ONT2.5844.1161,51.7137786159885
ONT2.5844.1170,36.0239435453966
ONT2.5844.1178,47.170091567178
ONT2.5844.1186,174.097015956817
ONT2.5844.1855,5.33232929818517
ONT2.5844.1873,12.5737929767376
ONT2.5844.1875,3.70571374675577
ONT2.5844.1878,15.5398991982683
ONT2.5844.1881,5.99598766169782
ONT2.5844.1883,5.05836790447525
ONT2.5844.1884,430.292999687108
ONT2.5844.1888,8.21050807323476
ONT2.5844.1890,4.61800674556016
ONT2.5844.1892,2.35316657966838
ONT2.5844.1894,4.00839870703111
ONT2.5844.1897,13.4204213238721
ONT2.5844.1902,7.38517204793992
ONT2.5844.1904,11.7537679628474
ONT2.5844.1907,12.3430836029719
ONT2.5844.1937,2.75642871290269
ONT2.5844.1975,9.04576760257182
ONT2.5844.1979,2.57149714072004
ONT2.5844.1988,6.32263332742263
ONT2.5844.1991,2.62995750648729
ONT2.5844.32,56.0028974530453
ONT2.5844.3562,34.0179679781122
ONT2.5844.3571,0.91569599442465
ONT2.5844.3573,5.50036919216423
ONT2.5844.50,26.09857509674
ONT2.5844.566,65.223488592455
ONT2.5844.567,13.0588440540427
ONT2.5844.585,32.4036159453331
ONT2.5844.883,34.6534218107619
ONT2.5844.889,23.6428763154415
ONT2.5844.898,713.81366587711
ONT2.5844.899,98.456387650393
ONT2.5941.350,3.05017742165964
ONT2.5941.351,0.858197432314857
ONT2.5941.355,1.04899351548216
ONT2.5941.382,2.38421406654697
ONT2.5941.407,1.24650119680719
ONT2.5941.65,2.56634840396668
ONT2.5941.70,3.28149071533175
ONT2.5941.99,0.588496000291906
ONT2.6032.10073,2.17030207912028
ONT2.6032.10172,1.52272595463565
ONT2.6032.10239,8.99584436444946
ONT2.6032.10813,226.768401039838
ONT2.6032.10815,38.3774584133375
ONT2.6032.10816,271.69105098298
ONT2.6032.10821,54.8086329870777
ONT2.6032.10868,12.5613928985949
ONT2.6032.10987,255.741470535653
ONT2.6032.10988,242.786894348347
ONT2.6032.10990,1056.74292115665
ONT2.6032.10991,846.143444239953
ONT2.6032.10993,17.4362767754769
ONT2.6032.10997,44.4755470566039
ONT2.6032.11000,7.91916406733407
ONT2.6032.11004,43.2131662888579
ONT2.6032.11005,11.6616405372448
ONT2.6032.11021,17.1540012775051
ONT2.6032.11022,10.0445162920638
ONT2.6032.11027,9.10459940427888
ONT2.6032.11031,11.3957883584508
ONT2.6032.11034,22.2070482665336
ONT2.6032.11055,16.4306569494338
ONT2.6032.1528,59.2514318651055
ONT2.6032.1635,564.926274474156
ONT2.6032.1642,127.703411296407
ONT2.6032.1645,28.3552976676052
ONT2.6032.1646,58.1956528446994
ONT2.6032.1649,21.550685932667
ONT2.6032.1651,70.2522542364974
ONT2.6032.1652,24.343323025526
ONT2.6032.1658,9.54832922555182
ONT2.6032.1661,15.9653162337264
ONT2.6032.1663,18.4950259300872
ONT2.6032.1664,56.4503136687678
ONT2.6032.1684,14.5852287971779
ONT2.6032.1774,17.3759475418343
ONT2.6032.2261,11.682598201819
ONT2.6032.2437,42.2918773254205
ONT2.6032.2439,34.5909291326542
ONT2.6032.2785,17.9478130529057
ONT2.6032.2924,55.6914091818565
ONT2.6032.2996,25.1228548563332
ONT2.6032.5320,44.2599402784915
ONT2.6032.5322,3.61892049606459
ONT2.6032.5337,1.3626581223374
ONT2.6032.5338,1.77685668154298
ONT2.6032.5354,19.8259997206192
ONT2.6032.5355,0.556540941248907
ONT2.6032.5440,39.9366782062357
ONT2.6032.5460,19.3540627421247
ONT2.6032.5559,72.7530659583211
ONT2.6032.5561,36.5268287178945
ONT2.6032.5656,15.0778427657779
ONT2.6032.5674,5.89981761787811
ONT2.6032.5759,8.93552894982008
ONT2.6032.5980,58.5102482537611
ONT2.6032.6009,10.353359010571
ONT2.6032.6014,12.3641402742513
ONT2.6032.6020,8.60052518128104
ONT2.6032.6021,75.7804406406141
ONT2.6032.6025,14.3382300655174
ONT2.6032.6194,14.4646014974348
ONT2.6032.6196,85.5335297256786
ONT2.6032.6218,151.369667546172
ONT2.6032.6219,7.54844059210312
ONT2.6032.6231,22.8733149509344
ONT2.6032.6234,6.46464708442524
ONT2.6032.6242,20.5910587360778
ONT2.6032.6346,6369.47781257926
ONT2.6032.6347,280.60344250571
ONT2.6032.6353,45.0118201044073
ONT2.6032.6354,32.146929891553
ONT2.6032.6356,7.99915162697138
ONT2.6032.6357,0.614470906903084
ONT2.6032.6358,28.7543626336343
ONT2.6032.6359,9.28021245098286
ONT2.6032.6361,46.095873837056
ONT2.6032.6362,4.48226450980915
ONT2.6032.6368,3.36409992953045
ONT2.6032.6372,4.20134612003923
ONT2.6032.6374,4.25819500232105
ONT2.6032.6375,5.20152369958786
ONT2.6032.6378,3.61972604078975
ONT2.6032.6387,5.13504856271011
ONT2.6032.6396,10.1119915804513
ONT2.6032.6399,3.14817933161778
ONT2.6032.6401,3.03740455852357
ONT2.6032.6402,1.2933214513323
ONT2.6032.7661,1.12354311771886
ONT2.6032.8003,254.363262751437
ONT2.6032.8006,12.8442755292036
ONT2.6032.8008,44.8209701694654
ONT2.6032.8011,3.4085997282375
ONT2.6032.8012,24.0268933953087
ONT2.6032.8017,9.87677686285069
ONT2.6032.8019,8.58006892130423
ONT2.6032.8020,4.81971454383664
ONT2.6032.8021,9.96621231277707
ONT2.6032.8039,4.24978585536028
ONT2.6032.8567,27.7084618231695
ONT2.6032.8568,2.69876238939665
ONT2.6032.8570,7.32547779317173
ONT2.6032.8575,7.11864061811807
ONT2.6032.8733,5.16075171756207
ONT2.6032.8734,1.95445331654263
ONT2.6032.8736,19.5365201707472
ONT2.6066.10131,18.7176535245525
ONT2.6066.10132,64.8943430767774
ONT2.6066.10335,30.7892373136007
ONT2.6066.10590,96.0384401689008
ONT2.6066.10592,26.2385301018987
ONT2.6066.107,2.52166609538895
ONT2.6066.10772,137.705906478481
ONT2.6066.10778,24.3232198273486
ONT2.6066.10783,3.87382736148859
ONT2.6066.10790,31.2455857234905
ONT2.6066.10965,260.756066953909
ONT2.6066.10966,41.2516843439317
ONT2.6066.10967,25.6540038648772
ONT2.6066.10968,40.0631951823964
ONT2.6066.11306,34.9651996002355
ONT2.6066.11307,389.613475847332
ONT2.6066.11308,120.086980703624
ONT2.6066.11309,136.724252309759
ONT2.6066.11310,70.9564856197203
ONT2.6066.11312,45.7281388785614
ONT2.6066.11321,52.030591378075
ONT2.6066.11323,31.0971408688977
ONT2.6066.11329,17.4177146390694
ONT2.6066.11330,95.1717312061438
ONT2.6066.11338,14.9512316963188
ONT2.6066.11342,43.2832041536355
ONT2.6066.11346,11.8261640760489
ONT2.6066.11352,24.0835934666932
ONT2.6066.11369,30.6509482875042
ONT2.6066.11395,14.6977063509125
ONT2.6066.11437,18.7256311402007
ONT2.6066.1168,866.20270850489
ONT2.6066.1169,1414.52187578846
ONT2.6066.1171,199.407251900963
ONT2.6066.1172,80.2147737375264
ONT2.6066.1176,343.106983940634
ONT2.6066.1177,115.954018427739
ONT2.6066.1200,87.8950926924473
ONT2.6066.12065,11.5690584572542
ONT2.6066.1212,92.7705796783326
ONT2.6066.1213,53.8576326125082
ONT2.6066.12205,17.553285229886
ONT2.6066.1225,38.370528347368
ONT2.6066.12250,25.5232123852417
ONT2.6066.1228,48.4121707501076
ONT2.6066.1230,38.2470762905555
ONT2.6066.15681,42.5986036089219
ONT2.6066.15682,14.1079266742132
ONT2.6066.15697,10.3093163724162
ONT2.6066.15909,7.3896080077419
ONT2.6066.15919,5.71696777176449
ONT2.6066.16009,13.0014179433631
ONT2.6066.16092,4.82825792037704
ONT2.6066.16096,6.58880169082512
ONT2.6066.16097,6.46039550925886
ONT2.6066.16117,68.7832339870808
ONT2.6066.16119,36.7516310922556
ONT2.6066.16138,5.6115472503669
ONT2.6066.16141,12.0026020873264
ONT2.6066.16143,6.93102409918164
ONT2.6066.16392,9.93716825462714
ONT2.6066.16406,11.8152920408153
ONT2.6066.16619,7.72488439250049
ONT2.6066.16627,8.15890213262425
ONT2.6066.16629,6.35746941453588
ONT2.6066.16632,8.93168368198487
ONT2.6066.17778,160.875115440114
ONT2.6066.17779,134.935020616436
ONT2.6066.17782,28.3842683785158
ONT2.6066.17800,11.9368321081731
ONT2.6066.17802,11.8256203831051
ONT2.6066.17832,8.35917896440821
ONT2.6066.17837,14.9905592910857
ONT2.6066.17842,31.5601437464448
ONT2.6066.17851,55.4553807637728
ONT2.6066.17855,16.724452146819
ONT2.6066.17858,3.50916917530369
ONT2.6066.17859,10.5536219184988
ONT2.6066.17861,5.64953318716374
ONT2.6066.17862,2.68681642515358
ONT2.6066.17863,11.8448205720887
ONT2.6066.17864,14.2591244073508
ONT2.6066.17866,20.7677758485892
ONT2.6066.17867,17.3620058802647
ONT2.6066.17868,31.0686279617168
ONT2.6066.17870,17.2194777755887
ONT2.6066.1812,116.481803443002
ONT2.6066.18418,2.99675170118538
ONT2.6066.18436,19.0217487204048
ONT2.6066.18444,17.7679571031613
ONT2.6066.1975,44.393242125171
ONT2.6066.19873,8.29794064800165
ONT2.6066.19990,26.3089426789594
ONT2.6066.20061,5.62299344888999
ONT2.6066.20077,7.59145930806011
ONT2.6066.20095,13.4687507964484
ONT2.6066.20101,28.4419732585585
ONT2.6066.20104,1.1787003800572
ONT2.6066.20148,9.99382653293813
ONT2.6066.20149,28.579449848882
ONT2.6066.20202,12.1066181407287
ONT2.6066.20221,95.9719762826137
ONT2.6066.20222,7.54946885258887
ONT2.6066.20224,7.08929850443904
ONT2.6066.20535,37.2329775379928
ONT2.6066.20541,1.29761324656734
ONT2.6066.20543,1.85760529647302
ONT2.6066.20663,50.4980249685606
ONT2.6066.21286,1.5918374408569
ONT2.6066.2370,26.2053107013571
ONT2.6066.25960,2.93223808549993
ONT2.6066.25966,0.707697344426872
ONT2.6066.25981,1.61851165802614
ONT2.6066.25986,1.69082921177767
ONT2.6066.25994,2.58105027728646
ONT2.6066.25995,2.36659100095947
ONT2.6066.2605,70.0799622154171
ONT2.6066.2641,58.31540133401
ONT2.6066.2666,42.1006459210895
ONT2.6066.3042,55.8402993033584
ONT2.6066.309,19.0359575008522
ONT2.6066.310,957.043516435348
ONT2.6066.3115,55.2599531868049
ONT2.6066.316,35.6978374505561
ONT2.6066.317,37.6411574804792
ONT2.6066.3170,5.36022186919504
ONT2.6066.322,16.5610455247931
ONT2.6066.3316,7.61302005153473
ONT2.6066.3332,4.36978698579092
ONT2.6066.334,11.4993059294439
ONT2.6066.3415,17.32520585415
ONT2.6066.342,0.958259137455091
ONT2.6066.3439,7.93645750570552
ONT2.6066.3464,74.1589093971058
ONT2.6066.354,17.0373534335214
ONT2.6066.355,12.4832277621641
ONT2.6066.3566,50.9056311685136
ONT2.6066.359,22.7551421855069
ONT2.6066.3625,50.5701259612708
ONT2.6066.3724,47.4599805821332
ONT2.6066.386,13.3992589371666
ONT2.6066.4193,5.88765848018788
ONT2.6066.4198,23.1414680967624
ONT2.6066.4199,17.7144561992508
ONT2.6066.4202,4.41349122545687
ONT2.6066.4209,80.3582988895003
ONT2.6066.4210,16.8238706883124
ONT2.6066.4214,23.5448549460526
ONT2.6066.4217,11.7749199647482
ONT2.6066.4227,8.12450993768087
ONT2.6066.4230,16.8010067233287
ONT2.6066.4236,24.7821286177796
ONT2.6066.4240,6.03128732832864
ONT2.6066.4725,9.93849836235487
ONT2.6066.4726,1.42811818639054
ONT2.6066.5342,6.74197733923521
ONT2.6066.5345,4.53851113458876
ONT2.6066.5348,11.6916009197815
ONT2.6066.5577,5.46056163666014
ONT2.6066.5586,2.25209725214149
ONT2.6066.5591,13.3869066571808
ONT2.6066.600,313.229508318144
ONT2.6066.601,6.1221378758665
ONT2.6066.613,19.3404957571806
ONT2.6066.620,13.3626187168151
ONT2.6066.6254,112.369517963718
ONT2.6066.6263,126.373734566967
ONT2.6066.70,4.52961028490943
ONT2.6066.724,6.75305383528639
ONT2.6066.729,9.32722584040289
ONT2.6066.819,26.3257766397004
ONT2.6066.849,4.6518511876104
ONT2.6066.853,9.40561362733886
ONT2.6066.8646,216.227919490661
ONT2.6066.8649,45.0210111458461
ONT2.6066.9628,37.270887306781
ONT2.6066.9804,36.5410604779843
ONT2.6066.9897,39.7162749288632
ONT2.6066.9903,10.9929962564865
ONT2.6099.1268,6.91752499831374
ONT2.6099.1287,76.6367984354049
ONT2.6099.1301,9.56942262069869
ONT2.6099.1370,4.79924065886015
ONT2.6099.1482,4.65193111769216
ONT2.6099.1641,11.396086239256
ONT2.6099.1711,10.2955555574185
ONT2.6099.1751,7.69698102851506
ONT2.6099.1858,5.26335000607298
ONT2.6099.1903,17.5236300607425
ONT2.6099.1919,8.19612520007215
ONT2.6099.1936,7.29340017260047
ONT2.6099.2000,12.6139183309955
ONT2.6099.2060,244.080061407987
ONT2.6099.2061,15.4815061170711
ONT2.6099.2067,9.0160809245827
ONT2.6099.2119,52.9183227794828
ONT2.6099.2122,21.2091065736989
ONT2.6099.2126,10.541904988844
ONT2.6099.2133,43.4096692215529
ONT2.6102.10913,2.55879699230127
ONT2.6102.10930,1.71144717684234
ONT2.6102.10931,8.86057712562325
ONT2.6102.10949,5.02329968872009
ONT2.6102.10951,1.23087404673893
ONT2.6102.11095,9.50593530294756
ONT2.6102.11096,4.64626158118121
ONT2.6102.13864,73.868881750805
ONT2.6102.13963,3.02317228327181
ONT2.6102.13964,16.2723310882227
ONT2.6102.13965,8.26843495521828
ONT2.6102.13966,70.1780094634539
ONT2.6102.13967,24.1052573793311
ONT2.6102.13970,158.286227944795
ONT2.6102.13988,4.23988893279224
ONT2.6102.13991,8.63953036709938
ONT2.6102.13993,5.13181956669357
ONT2.6102.13998,3.60290638508619
ONT2.6102.14003,8.47476511796745
ONT2.6102.14062,10.692693841138
ONT2.6102.14069,11.260335783294
ONT2.6102.14078,5.17647181285093
ONT2.6102.14131,42.4976040436831
ONT2.6102.14183,24.9721731412213
ONT2.6102.14185,4.77733389215083
ONT2.6102.14205,3.04606518108863
ONT2.6102.14305,1.11909556829665
ONT2.6102.14392,7.45158885515844
ONT2.6102.14655,70.4440466145956
ONT2.6102.14660,2.51325826124931
ONT2.6102.14662,1.35845700706464
ONT2.6102.14663,2.4250624429944
ONT2.6102.14669,2.07726215980674
ONT2.6102.14671,3.66722124583705
ONT2.6102.14675,4.226940087545
ONT2.6102.2810,82.9523041182893
ONT2.6102.2811,23.8319323270187
ONT2.6102.2818,23.2808393422676
ONT2.6102.2839,36.6954422775402
ONT2.6102.2990,34.8415028783024
ONT2.6102.2991,28.3899300716243
ONT2.6102.3003,28.5481444219394
ONT2.6102.3004,40.5347374291535
ONT2.6102.3005,8.92549241363638
ONT2.6102.3006,50.3061834273463
ONT2.6102.3007,25.0744743400241
ONT2.6102.3010,22.2865145586078
